Vibration_Frequency_Hz,Stress_Level_MPa,Crack_Length_mm,Displacement_mm,Temperature_C,Damage_Level
43.708610696262625,364.17277130888533,9.256646441930982,5.238909672848559,0.9364546988724776,2
95.56428757689245,291.2433648548542,27.095047368917907,4.8439005885343365,-0.24169607424001427,2
75.87945476302646,189.28742732884749,43.647291793820415,0.35385645148371336,52.50036644168293,1
63.8792635777333,416.2077588681269,36.61124432047806,3.478353493498948,-0.036304012039511946,3
24.041677639819287,358.1290276492457,40.328057393072484,3.863936625979985,1.7559780902904798,0
24.03950683025824,123.17762270520109,32.93916833553587,4.048345530879315,40.7518609934371,0
15.227525095137953,459.9172330222291,34.613828225892625,5.843706455350589,15.979187396043201,2
87.95585311974416,420.14175931542604,42.459782578265965,5.3826652125960965,42.136844556414495,1
64.1003510568888,477.4099609813658,12.483400442959297,6.118260418655102,-14.77070739484918,2
73.7265320016441,376.573778774762,24.471248182157023,7.67234428926707,19.005695493870746,2
11.85260448662222,326.03683817110544,11.060472090980111,8.148558813289325,-17.31091198533739,0
97.29188669457949,238.2093663307785,49.38340039983235,7.209418454642295,-14.987743723571638,2
84.91983767203796,469.72781750930596,47.202966984330665,9.559684589953854,52.514996267552874,1
29.110519961044854,439.72875027518376,1.971340568425295,0.28050256849598015,-8.860370310592387,1
26.364247048639054,70.34840154778523,35.27875862578442,2.0382020582671063,22.593654582017365,1
26.506405886809045,61.865138523763406,46.26241587078329,0.17487246228360698,12.887648208056525,3
37.381801866358394,219.4085150951223,9.028767256366677,6.509999670130569,7.787466100707412,0
57.228078846901404,414.7489988518248,28.397261527631475,8.99050243460487,51.9866676549818,1
48.87505167779042,494.274258191725,45.774414879402094,2.5104747361053628,-18.25412825796084,1
36.21062261782377,117.68760099658768,1.697298929289942,9.277641993483435,33.10317489404713,2
65.06676052501416,317.3588219084608,34.871013362342,0.6966471638666524,57.07155473708403,1
22.554447458683764,221.40088548395968,14.867450368627539,9.35091666537459,24.81345467694736,0
36.29301836816963,486.46147901657145,46.21980976882652,3.581064603672381,54.94579696264735,0
42.97256589643225,428.9535154110689,48.552912258268385,1.1040662016472436,-15.819369657118099,0
51.046298579533236,427.247917120012,47.213324455671696,4.910130415944623,13.50346552593291,2
80.66583652537122,260.91192190773666,23.71071083287319,2.642088020433029,0.8126232769640929,0
27.970640394252378,236.66877605194932,43.10213254946567,2.920241729423036,38.46567719845838,0
56.28109945722505,173.0331823688178,42.22746992675352,3.142170652770237,58.503767239779734,3
63.31731119758382,75.3689734929172,15.955023662162782,8.049956388543368,0.5224049955398229,0
14.180537144799796,439.12506931477395,41.44577370753387,5.437696639085019,32.333968117925956,3
64.67903667112945,415.8054541085349,1.850381735774631,3.1819462216444365,-4.15218937922079,1
25.347171131856236,499.87295297875875,29.81349392410265,6.142304454778092,25.226420365728792,2
15.854643368675156,498.4865766832574,11.500441864385152,7.189891674809616,17.114598935066894,0
95.39969835279999,299.9442675211824,6.0283442888639405,2.7989776072619845,57.760426370522964,0
96.90688297671034,396.0443368312297,3.847660081460458,4.19413610510098,28.68218181571733,2
82.7557613304815,475.1445784470926,34.81443879390699,1.306672324035781,7.960509766945503,2
37.41523922560336,432.34132580483515,16.993748188403305,1.8933785603933353,-10.87233720896533,2
18.79049026057455,161.30664578443896,36.238338576438075,6.843066754253329,-7.900253701205235,0
71.58097238609412,252.74486088954208,3.2678170399471185,1.896239642186707,-1.9746456039011946,2
49.61372443656412,108.12173681817274,15.764516891530517,5.299117498303896,0.07733290722384112,2
20.983441136030095,479.32296226642507,26.974564618766863,7.119557991052083,48.04928462729103,1
54.56592191001432,322.778585502896,39.53615824194818,1.1580815386379641,24.897823062601994,2
13.094966900369656,152.88926247655823,15.937625146603496,5.716390974326145,21.87127290994931,2
91.83883618709038,352.26530798263553,31.294568821850454,2.6399715586435013,-10.818490250462602,1
33.290198344001524,328.15770820605314,44.29888741180935,9.63297606485204,48.8111754679548,0
69.62700559185838,211.17322311477824,30.79315940911523,4.887101902527254,37.8251442566787,1
38.053996848046985,101.10091648983305,11.647973737681689,8.079326242774066,-14.586531047999873,0
56.80612190600297,352.20793801675984,1.220039077826901,5.547242767346991,36.62680777838149,1
59.203925140895166,284.138465406707,43.50494369504649,0.5297840752627098,23.483057387411684,1
26.636900997297435,397.5432762810377,1.063470542519357,6.368198618380821,-13.46197234025774,0
97.26261649881027,284.07357550039706,43.73508363420997,9.518893087845905,16.664051322292515,0
79.76195410250031,433.48167514334307,26.4468567013606,6.0559570194486785,18.775702970403756,0
94.55490474077702,298.3580774485185,46.95338492564481,8.209969708325223,-6.73803678693794,2
90.5344615384884,302.42208719092383,39.93916178868327,8.853643987149237,55.655851760022585,3
63.810998092997664,444.49412119625526,49.89670552666687,2.3579897422944316,47.998029718452955,0
92.96868115208052,231.56728979557866,17.535590772585508,2.199243915091444,33.521786986328664,3
17.964325184672756,110.30685280278833,38.35941444655634,6.148711789624818,16.983644880048573,1
27.638457617723066,62.95220434100254,20.096545680462107,4.1691818510863765,12.941243326760684,0
14.070456001948425,389.81176505312857,23.99378101519544,8.414626898380531,32.07787737207633,0
39.27972976869379,329.1392981090591,31.375273160918503,9.01022892164031,23.634549552552436,1
44.98095607205338,366.83589564465063,43.68385570931694,3.5988716550969095,-15.01815152944915,2
34.42141285965063,145.83387267900983,49.20417345996476,2.4450185338473727,21.000211901626535,2
84.58637582367363,111.3671640140464,38.41367069322591,7.827202600914232,44.51228937862716,0
42.10779940242303,56.545099550546865,20.888339108366687,2.8205797519265476,16.739190207756643,0
35.28410587186427,207.76440146296864,21.06785011385351,8.243881753285416,-15.843473795658527,1
58.84264748424236,315.4629590845849,36.879115079444574,4.295008711122752,42.90225595072265,0
22.683180247728636,226.50982029487955,11.938857288415116,6.708744002985558,-3.890897429122049,0
82.19772826786357,246.86371491067808,5.523705656569733,1.045799606963215,0.689666791043102,0
16.709557931179376,456.8714125221868,17.731107882038827,6.276207314298072,-6.8234917254163285,2
98.81982429404655,206.71496016048516,14.361949582704087,4.572500019498568,6.417205189719802,3
79.50202923669917,281.2952701219149,14.815406022799504,5.907423785437193,40.5401204550908,1
27.884411338075516,402.6438557335144,11.680387552495496,1.763340656674148,21.550868760314984,3
10.496990541124216,228.44425204457158,2.104659481818094,7.395050074947403,-3.6094980679429938,0
83.39152856093507,329.93901510254307,0.8936967366706905,8.641691067677963,50.22640625216327,1
73.61716094628554,438.06366893603536,49.386119486801576,2.2457240208986793,50.36654839612234,0
75.61064512368885,477.28428064593896,21.388656686793116,1.0475740996496012,49.64627400368056,1
79.41433120173512,116.18306641806707,19.216332357984083,0.3340220018587303,-0.8963030894768593,3
16.664018656068134,466.96443132267245,33.982364134653494,6.455517854388333,16.099147534479044,1
42.261915568984534,271.4523318857922,10.912694393253208,6.1102309572789295,58.79917249127001,0
20.428215357261674,166.20997473453127,47.49805919751127,5.512304385869293,41.76099810479923,1
87.67930832880342,256.6110903072176,39.3172507207776,2.396276251548157,-17.826606301955216,0
66.09683141448022,491.0146588784647,4.470550115612975,3.9699693594645953,-14.783632699160636,2
39.78082223673843,271.6781422967913,20.87903878924642,5.985315718343113,17.114510144986625,1
15.720251525742128,197.9382246293787,43.95591537810824,5.017991902705777,52.73761646892481,1
37.9884089544096,335.0303844425266,47.23660111457051,9.879076650127384,23.096143836217138,1
39.266498982407235,158.0655284501869,23.370075562493486,1.4507535503116582,19.82500064274322,1
75.66455605042577,84.13849764889876,30.670569460535386,6.981931085071178,-11.562104003469553,0
67.38017242196918,107.99587485979215,8.35169730460376,4.102755804232491,32.542408377943524,1
89.84914683186939,107.6206275309976,49.558431306848824,4.339176187763586,45.76825284801804,0
52.49934326457544,118.35621208053246,11.58358506917217,7.204217880015944,10.433600600604986,2
20.763482134447152,112.47222769223455,47.136588706756285,6.95511789811126,42.0489480740262,2
74.19203085006956,338.3936351614466,32.482332449618426,9.913434337651664,57.158132312064936,2
78.47065437552077,131.84603797961518,30.386839743942957,1.3711034655958398,-3.6986832697848726,1
60.51494778125466,205.55027749573844,25.63442555082543,1.130685528903247,21.866370495579304,1
79.38704619591049,453.5547844577053,11.533490585887934,7.270954289574537,2.971036646766045,0
54.44160367279517,263.28273811829257,8.826401600275414,5.82603047836345,43.42835352270715,2
57.045954644379464,350.40098233446224,11.024310453508768,2.814190598942078,26.207469270492602,0
48.47869165226947,127.54394204073343,9.321913107212726,0.8862517529909674,30.7665934040243,1
12.287721406968567,136.53005846390187,38.97922367833767,0.9480166710046624,43.83313276927153,0
19.7102284293974,68.39087731991549,17.506262958336507,8.952489659174772,11.677637812996391,0
12.828626711806082,126.02077838247405,2.8921338281698183,1.999486514715555,53.20720547256346,1
67.27693701374024,175.36565256438138,48.45513150704057,3.3013784649436557,22.6423093796912,0
38.2920382968694,129.65471792453607,44.18929424817129,2.3438983820471817,-7.363614173172159,2
55.77136220482325,89.91614019067502,46.387614159760645,3.6144634277361796,35.6719294535042,0
91.68098265334837,104.28614199527036,49.745391132321764,0.7872960431863243,43.460908035060356,0
32.43630062339874,257.3504456147266,8.694762460974365,5.238691929991877,5.340934165402132,1
46.93446307320668,142.85017328260665,19.812100945132936,0.7693643795629276,48.574340559900236,0
77.99960246887439,213.92143747163396,37.911923785204564,8.02352942744138,52.491460381261305,0
30.59183489424602,276.5377718846856,34.80103090268961,2.413749610913287,2.1523589902247124,2
16.92819188459137,360.67767288321437,7.694795316992753,5.446117954584655,58.68171781721776,0
36.077630762239124,67.69046292849453,40.79165624953089,8.812782966858437,-8.743077756099327,2
24.5099158528604,409.73467950906917,11.222028591833034,6.5436859535672225,-3.838746527800801,0
93.67278871083158,332.5551752709085,11.190880741131155,5.376282086858219,-5.26201286095791,0
82.73083416079753,86.79156437699235,26.84872114467068,3.3109041558422185,51.51917680062964,2
67.00633808593811,443.1103808480498,29.646996742085157,3.39671893927616,32.343404185996945,0
88.43145311689459,464.3925802393159,29.00431039189056,6.727920856462082,-7.83165734221817,0
82.33048692092031,77.48508193468868,4.574341869887744,9.94197967608956,15.22587346946792,0
26.791305299743225,174.59494166624168,43.87304313151902,6.652207979508848,29.22384200558416,0
90.330309864098,412.7905759068776,13.280002129435303,5.622055831963246,-13.322873200849337,2
58.540801772408564,386.71686067264625,6.475746064140209,7.3334400513685365,50.593309472587094,0
82.66961396476563,133.0344587103698,44.43740399344886,4.7055355616088095,44.28828283532282,2
90.64821699311439,144.20719550151964,47.78257491148767,0.6954091917477736,20.416541886131057,2
38.62031274746775,216.7124462561219,43.106380863272534,5.6667384771913065,57.37012922073363,1
19.90467320749091,268.0353433359596,40.475803736243904,9.580490316603264,13.420878342007974,3
30.51416462877475,328.2146471886332,32.76209903195109,1.8354991293408307,58.72882552291982,0
48.43970097636307,216.01113780639758,27.542868530456964,6.931048419124591,33.43359990429016,3
83.62132893302439,258.14062225991654,4.349337995570507,2.0892435177246593,30.773701860315313,0
87.46575249307091,386.36192216019043,20.422660653534937,5.404694076283504,-6.7236083763372,1
10.625691747807164,66.50744130076906,18.6344258506157,1.0570968515025243,50.55422066437151,1
55.967257231980916,163.59662495480933,12.98768918801631,4.558672268956033,14.199175033649212,0
47.56699028339011,371.0073136480486,36.17100568442925,7.586016956062936,-7.0213275374016515,1
29.98970294236572,452.8430769592397,24.79378675393854,3.540958089965923,-18.99139840193928,2
20.787883060031454,280.25484895204977,4.052310795382397,6.682626072423458,24.780454691070602,0
40.385365426326516,289.45106836939203,11.009160097490566,7.974954611818319,22.191969769814108,0
94.86187335212672,98.22740510289923,34.162938182979794,9.279060412846581,37.54828978953269,2
39.088263881867974,251.3355650705546,3.8065429745150094,2.42295661036899,51.22064424142417,1
56.691155956902946,289.67776990476045,42.56034570243843,4.053227566512151,-13.647473228557638,3
73.27170630056601,159.11172663562834,24.757326350698715,1.6089185319711328,38.51971922722899,2
42.726664214136456,171.15945392722142,24.0293288663324,9.925586671367915,-5.007044472193423,3
97.46038744488646,219.77787339708019,29.62038923297588,9.277309582450524,48.65416425257311,2
96.62025654479001,59.03203899997686,41.234048296257455,5.4455755897775395,45.52508110893248,0
32.66040662428277,194.93562451243022,17.390460395109653,8.436129614326571,23.263500398843547,0
54.75236553031469,145.15160314844508,33.90080762795318,5.257483974993217,36.81942388986492,2
37.07904788350927,197.3738084800616,28.28659819978955,6.273498311227321,5.14800905469987,1
35.63564449397208,103.89295931866305,13.351413508471065,0.9823318779485645,17.693431914625172,0
13.319825261907951,450.7372763329527,43.9314993177579,7.577177162918399,45.73095181683773,0
64.86079005819072,317.1166040993219,39.871301080346406,1.364363487988825,16.741215773857114,3
55.24111209059753,355.59604361502033,32.922591732921276,8.27806953950003,8.623861226035345,1
14.633087612499041,405.12705737330225,42.52908645471209,7.8420780679368205,19.536995780023993,1
35.07818178129503,274.2989895180758,43.364710047990116,7.116572507655467,46.259940194977474,1
91.74392973699884,89.11412963934066,35.41814883575174,0.457987767195145,6.816643789669818,0
31.560570160027517,291.6979438183465,41.8506664181836,3.1009707238587536,-6.099072549140496,0
23.04053848821008,314.0785031093956,34.87357308346418,2.7048144421173443,36.96112162646246,0
54.05074842498067,385.4477633829485,34.00703858801502,3.6653504339680394,46.078257016646546,0
98.70854086995406,244.24679580335572,30.930568910759217,0.9676631929620015,-11.949001718117334,2
31.784974436035036,107.4111362580037,37.63583197788206,9.375882448007522,-0.8100709795244221,1
70.49219926652907,177.699157609426,7.930255264653685,5.582642183052525,-8.642240819120488,2
78.54576537958458,213.3870333793858,44.04353795994642,3.1246906755144335,7.83531292657333,2
31.38737895931597,340.6627585992205,43.5921763872616,4.030117019035406,16.02807831243301,0
75.53947137506736,306.85023710101035,1.4623641517279573,4.527305150997873,39.906106957064516,1
43.10048194473279,210.2435266540308,41.290837528238136,6.045883900270111,32.09180679053393,1
66.90752475342215,493.93186195684086,6.4434933736722595,5.205226334195328,29.674285398274492,2
67.01767396848052,322.5986687105992,16.755942712957093,9.20198053482273,8.189995728772352,0
58.21972156672826,156.7520562811975,37.17541281458039,5.01993848076772,47.3158042467808,1
18.12607930489675,95.80211267918168,8.03799480241541,9.922364346750795,17.702973391853163,1
85.17722460303142,118.78661263294941,40.89835120595311,8.529107081676448,58.32839504121236,0
38.870205847456226,160.68097777302864,41.606708897887096,2.1642540921376248,30.731371063658948,0
26.786665935986882,122.30661796680005,25.373386688041812,9.31289262497477,-9.898820674839781,1
13.669762739928753,133.9551608230876,0.319293585841679,1.2520273390662133,34.094204966034724,2
63.18036488694176,178.2928259122312,14.351906658745639,8.192752114062797,6.00832123453592,0
70.98079256580542,128.01811788263967,30.84634591878711,3.868170605418143,34.906175734887796,1
11.492904603507053,453.5444410818913,49.059308901371175,8.791945772406189,-14.42870814700754,0
56.088375246935286,86.10518554773898,31.59067635083342,8.693761232063759,-6.009485025923249,2
30.384619767814417,286.0301253066146,12.99017905320799,8.07866146116445,48.4589807124629,0
68.06555113685049,234.6785721453477,31.700285154980566,7.921301319439908,-1.825635438118809,2
25.69297861044923,492.0703776088729,26.999268985792774,3.116323477070604,46.963290019435206,0
72.18439642922193,100.41750597562356,38.99226975755718,0.9011009022073966,2.3420870763528328,0
44.806181167048365,229.03501957058373,5.349031941347921,4.089503769775098,31.43055280469661,0
94.30569898630611,486.261694973916,38.0513951251014,1.817892698366436,35.532045880786484,0
22.376884973139394,439.47820665229114,27.063328933805515,6.980015780134371,21.012380251604235,1
40.695971594523265,417.68243192717597,48.149600192949734,3.526387292724077,4.424854135738503,0
20.212616911653015,166.05627217022294,17.093608301934303,9.758540988513158,-2.9884498903123102,2
93.22242564507064,126.89941432552962,31.631094656697407,6.445623565718787,-17.344851635005902,0
88.9605418042883,350.88944896599395,46.60140527550087,8.242557579980174,4.3157120992579046,0
33.21474649436401,468.2191951074136,5.125486399533963,1.4119942601442996,32.25302324250264,0
69.39856414307611,300.5433018562684,46.86142436182256,8.633943374498964,55.06438547587861,0
83.54999801810942,307.22571026145494,34.394286115040664,9.235296186082603,49.696358581044166,0
59.96807304395161,175.99059214712787,3.391852955258595,4.921912996307465,41.28518212282421,1
57.66855205204058,396.2718199363716,15.048178347340812,6.101904083734676,43.075787460263896,1
31.76670618104065,134.1696868508855,35.40860443226408,7.671617028939655,33.19879227807962,1
18.379249102530927,195.65565638190967,3.367530073438585,1.8309024098780844,0.8229486052802386,1
90.74941821579941,241.44639737738754,29.108523008813663,5.07540415698808,52.575602456466385,1
91.03762514469975,278.4246704080048,17.294152847647837,4.0467639749458995,33.658584952466725,0
66.97913115459411,159.0843795867861,31.045775888373857,1.5491025224062664,24.8352504784352,1
40.51268119438306,101.67657113264158,2.2871016906256427,3.7385907806861614,-11.120842462921514,3
41.428861715139476,324.7790190987347,43.576840307618816,0.7749058629163863,15.764443504514034,1
75.33601109832155,179.8837489581151,48.67444845886985,0.35553787879992116,16.8286616961541,1
90.73992339573194,311.5571996401755,48.44389276428458,1.4381462626327455,49.16508876181359,0
89.83777818386056,119.46322187339103,37.48259158714624,9.634839604732822,23.731857615023074,2
80.18879912718614,266.5130458346679,6.504312006531599,5.540342405360668,10.432043917632772,2
67.78284815388591,289.6652446482136,37.913159796451126,9.661639395416877,58.14402628085274,1
17.572596849554394,73.3205915700921,1.2293458229400755,4.381728995468307,-11.142352533894746,3
24.54658426851524,201.47192518726425,1.1061775764498627,3.18697971754407,13.803874264955567,0
90.86987696743714,110.48660462253841,16.18051095747706,5.1108044421184164,-16.638025986287577,0
64.57861536936309,78.5187367127455,24.432159520233288,4.45116571746581,39.19232966135443,2
10.827734645496669,495.4821045754754,38.52037089038966,1.1460803741912649,53.446124175932056,2
19.132438857942887,195.05923023862533,34.16476883032526,6.444180515433041,2.4029863640391547,0
69.71515921972502,414.4435006345857,22.295135318837417,2.2387780068450365,48.667334143929665,0
10.455542546159682,164.58829464369373,13.681333314083293,6.233920753488513,3.3774584369518195,0
24.472724627574877,356.67622500076817,49.856225007885556,6.536990814741718,52.86161293151322,0
59.38604104299275,392.10253695035897,21.30906511179865,1.6050460459736164,40.316952287742716,2
72.27056779234239,318.0374332735299,22.569351216483774,0.7073613083956147,44.39254214731508,1
68.67651335523405,262.20928484757127,8.181191059583458,7.829539702077554,-18.55947555196364,0
30.18423785145038,235.32841136627084,39.740477437496466,4.65202419531627,57.02482856592208,0
74.09612992127823,206.9907199443479,34.68411128907443,0.6758215755042103,38.13367936562586,0
31.352417874712007,468.28811491152163,11.03848063943802,9.949176539980694,4.380087630890664,0
39.285972834334096,423.7787335044781,4.119052280792134,0.6720275538640297,46.35157318870776,1
77.18422646062217,484.26210979993067,34.02496510373565,6.980848765699676,2.521695873194396,3
68.46696091424931,105.93375056849513,32.72556071405676,9.838421360107795,49.82030716529023,2
86.43010694447601,378.8903638416399,13.662976349910466,2.4678830317376637,-10.993568767045039,0
69.18516030703091,472.253205569467,47.543178112520515,1.5082687500032423,36.294878196863664,2
61.147774300192445,131.55487977454706,7.552894589045012,1.3017109002820462,23.255878131592823,2
18.430729104528325,79.92332031504986,21.616740052130094,3.102423960919196,-12.277242384364735,2
43.09442227534902,383.5042921805266,47.18079600837994,1.1003535290054023,-0.6484937392928813,1
33.86821309135529,308.51290093096037,20.986365846306114,6.952397282771906,-19.007677097814817,0
31.95906790411752,428.82294954122244,31.92629738320428,0.7166888014876206,17.501437237160467,0
97.57094992772011,112.89756948183027,19.879719898139715,5.143279068682918,4.10122086080003,0
45.378795220008435,407.8702903369506,13.710760117433502,9.96729885314447,27.868598743820705,0
90.2841899659402,140.73229402148502,49.19888239799141,8.158305668109586,3.7790246166893766,0
66.80247633975367,123.64517428956702,20.46670031575215,6.190672438487008,3.9935289205587736,1
81.53301731874836,123.91960906894683,44.70496018395672,3.1319108457874556,39.45545589852827,2
55.23733837946729,416.558624104122,11.497730294554309,6.276568779287221,-16.148573121731722,1
61.92134961637232,349.33874931329007,10.655235201254165,5.317710492725351,52.231599615358974,0
54.32659244369775,285.37944114610366,1.556704144225568,4.318225500514678,48.181109951294516,3
27.571868901824004,211.47371785557613,32.58334126879425,1.3940327297279749,33.42437465811252,3
75.02069037353547,444.7402433658987,18.426317186188058,8.87738173088062,27.457725608590742,2
35.26951261967702,226.60029834018593,43.21791249198185,4.552868023331093,51.384199851172184,3
12.188436978830845,417.4697477622097,23.66049533457786,2.026762867025574,-5.173585637702844,1
68.09250663164511,247.61070885659828,48.40967139573608,3.740817573685167,-13.682467024733711,3
25.939961146634403,219.62499324120841,9.276275785156058,4.199884550036377,-0.8391864072369515,0
94.64127259176229,258.2059035513229,43.43115839778054,8.292625166112055,43.566262296015225,0
95.85357193023286,185.62004337386392,38.829842639587085,7.36278236755788,-17.226378661881334,0
92.33779511984037,386.424221079313,38.5460922322026,7.716118447049264,26.62454680667917,0
43.31428302299,276.22417554161564,42.239161405844385,0.20920951784360742,59.63500129530479,0
11.391095487598069,154.4957128160678,38.05119954714994,4.2199245819796385,48.45568750700315,1
93.54867063289528,454.8085579735558,31.31101608157077,4.865307101189703,21.715655123487153,2
48.53657334855829,222.75104961794514,6.562243884119379,0.2900035405482612,-14.908727257068612,1
96.99893371393026,294.59878750129485,1.6263089745625958,2.672150766575839,46.509881150856785,0
96.72579793803276,457.91244993404615,46.04239239078434,7.626869248909136,27.91828065417684,2
