Vibration_Frequency_Hz,Stress_Level_MPa,Crack_Length_mm,Displacement_mm,Temperature_C,Damage_Level
86.7708509920624,330.90709816129646,30.832515726036902,1.4573860867170907,-10.805360235234653,1
36.50040028626271,102.60411831876382,39.826864548808814,5.399570301380657,-12.491417214131504,0
44.658795574173276,472.92445562606383,24.076117575627503,2.2304985329706515,52.770145554927396,1
86.60230043651713,332.46862388213805,5.865409448119724,0.21999566897454342,33.536021035046275,0
38.522980464064986,200.70752659568876,6.259289610127522,2.487894430235461,46.34294394534044,0
25.254347201748324,112.67243269852426,34.27826436144857,9.761150173609533,50.31831202258138,3
60.11211362125152,407.3113351716332,21.515294744973133,8.035217407641598,25.741788163865778,0
94.25392967447029,329.0327401678311,10.026236335016836,9.59980877877823,21.3957081404033,1
72.64268170074757,290.0574913893447,24.579727337071844,4.929755034870988,14.434192825679219,2
61.30550530804285,452.2516623729309,3.2104468537567046,1.1863883669072848,5.355727023289543,2
18.74588443936917,404.86874505103884,29.09857009571994,5.52479894083956,14.767676868696938,0
65.35065040292528,118.25369587973803,13.449670221754884,4.598335612143613,41.91037245841251,0
99.10484650938369,190.27493050799671,39.87795503185941,8.459135119122198,28.153874481210522,0
22.60756137128716,161.82011291650957,15.518097946178688,1.0710175497640215,51.401863196387694,1
56.64966871273631,384.77583165770466,22.76100745409006,4.933587256515604,15.470401150335022,1
88.96357647351599,65.08959563110072,0.5810269954050318,1.5854817804704442,28.56716629750032,0
76.6691755978784,306.45035819209244,3.622344389727944,3.314291676211594,30.504604247359097,3
72.73141668957412,393.1064085833107,19.62467782033424,7.399835066139216,27.335772984506043,1
73.22356755883983,444.5445365427872,23.996941735856176,4.812579480750789,36.2107018468413,0
42.35420360977797,203.93678692215835,30.001027405965186,3.8212940229431167,-1.0053225300154978,1
36.4232659838044,419.5657871024058,14.583128935465162,4.0053151578433495,20.98910220366325,1
82.84250399306623,99.78428162984325,34.74909430632713,4.648523007219268,-11.662015775332186,0
82.91020552112627,430.9035312805332,43.00611985946023,7.871663783986863,10.760906211585002,0
88.03650867220934,107.36989804939208,38.99254944466749,8.931638420508321,19.01336548970115,2
92.19164973008242,228.77928075216528,1.9809412674178573,9.55781339638889,32.1779407636378,1
56.020815897484404,408.78291460079913,24.02534736289145,7.890343523927421,56.042484206896276,1
55.136466521847964,117.4628423069482,5.246508920908743,3.2225282679053264,28.052085323868468,1
81.84656610700976,153.16312785468867,12.102250793126373,6.912533590256767,39.48751329412478,0
68.49675376999886,375.01365577687983,49.333129663357326,4.432270928148379,20.50128475961622,0
73.17701895319331,374.01644144573345,7.124777145075662,2.6212391582559067,30.72832251010651,1
81.6213402492491,338.5164347983838,24.944407672567802,8.424628636316633,-14.325422709298126,0
90.10048076358096,362.276800010195,30.907786715905956,0.48042085472701745,0.35132646734776074,0
40.41956411663823,294.22599950641825,35.1232485272052,9.027443722140692,8.948247456411096,2
43.802465737594964,163.30957650812874,27.982434174345705,4.668626899784868,17.799468400521086,3
18.45837458567821,205.56319707676374,0.48854237095918296,6.408294620401976,-16.3481003598093,2
62.045212689655656,131.71897256064153,16.323065412199593,6.627603829837248,-8.798072195734585,2
13.234804641706788,458.80275260013275,25.885582169235573,8.96166563299471,2.1451446233044607,0
51.90382163192142,312.5263076447542,4.393324957241668,6.403029853455353,57.722615272084056,3
58.838017123681894,230.38313754363796,17.53134656045904,6.177942489124612,6.507760568244059,0
35.7887126915456,257.90261163985974,1.6601554395683282,0.7598552015508306,18.5632846489666,3
63.174993451210966,476.2775028253169,3.928924857751037,5.23223941725752,-4.312182980928565,3
12.745022494514448,119.00813140223609,19.846163810079805,1.5866731080887124,28.862405686061464,2
13.361336987429297,313.80342440755874,6.635787702153017,7.400594310342707,2.4546572412779426,3
84.03405045936924,277.64990549800973,28.37704241307791,5.170997016045477,-3.440593724925858,1
42.41715772701366,325.1544059455915,34.47324845686329,6.834255014162697,21.32581027567832,0
21.435446138669633,58.14958271937823,40.029334955454146,0.5125617159636042,-19.559536067166334,1
57.001893404932396,442.45575902486814,10.007512212240504,0.9394409588534519,-19.386877388061976,1
79.29941977887498,469.4532271176256,8.374129112953488,7.191601541820554,-2.474495271851378,0
29.423892474715885,304.309932615144,5.228392016720012,0.8136349263868663,-17.06229099993431,1
66.06014282371002,363.49287074460153,31.821512477181834,0.8054416048760601,-11.35793966954469,3
17.68127184943912,465.1247215297831,35.32378632434506,0.21987390482538577,7.108851947100128,0
14.651354905174692,368.2573854410294,1.5793072412821019,9.569363843164853,44.20685436638503,2
57.82191684113332,118.6425693114176,46.81061231218449,7.401332758644169,25.763891469544063,3
58.657160944909585,309.3297620750659,2.5985641825736208,3.597188944170435,21.01341807651331,3
67.3686911348386,323.0217708722852,27.06481676505352,3.035702254747787,3.4791058566497313,3
75.34822003503955,240.8588020860737,35.453025972545824,3.562061974483911,54.54029755462531,1
97.82668715162812,381.3999060311253,43.54845618730428,7.7690699586937,11.761203298975332,3
56.46703134710758,470.4651566460567,35.70434660662139,6.647569049597102,-13.03257865633828,2
39.06608256471213,466.5058308080493,40.08640415348959,1.9334361218879328,29.365321289424102,0
81.56675752918333,252.87771713185944,16.972509627140305,1.8236824198074353,-10.892928521871887,1
34.374902613586684,100.95712062833987,40.74125568732561,1.0741169321626336,7.617851424135367,2
49.507427863507246,493.1785395330506,4.005742319233757,6.636996925043247,20.592955097424706,0
17.061074320803936,427.50413890067034,44.74083280302638,7.667289355995186,49.937801974814064,1
12.281566907391177,106.09820654147008,27.37961880768681,2.72395964041754,19.48372642720949,1
96.63835732101326,464.37884717781753,40.864888498124685,0.30735511420603684,36.18070128253314,0
85.23821084609853,441.4533629279577,22.615914225915006,0.9134995080166307,59.42534711992563,1
72.63767854843282,283.47712570673247,32.178884759826246,9.681814344965801,-9.48087040816147,2
46.80576499728429,316.07394608521815,26.320133046805662,3.024903297026461,1.9785220415615612,1
25.596488806376122,229.55121674155862,36.579476087766594,7.715309163597523,11.566086047811712,0
24.079333840397744,74.6427374699141,4.081499101529479,6.284169331657211,13.74625428310651,0
32.52186083481358,200.8387587406554,3.01760419952819,3.88120243256367,12.88168602124366,0
59.43039982355084,411.28405186910516,12.355161700507322,2.136303895735996,52.6088802045244,3
74.31363304300561,52.08441035207129,7.977234005659417,1.3017255397781238,37.12261155734851,0
69.41776390459582,200.07462726101488,43.589178329610085,6.1886283835847795,28.632417127256304,1
35.19405072513486,229.1759121159245,10.960699367902215,7.768874428314101,4.749817429022567,0
95.93787525968747,291.8280213220653,48.79326279095657,6.474652110057193,45.90323073770358,0
76.41072250261917,463.9350273857422,16.844789588555344,5.349991119166667,56.40484091879911,2
59.891864726026064,205.85569746468255,9.105895784434964,0.5153171119731991,45.69586260401812,2
65.05486716109169,206.12894085330245,39.484925357123956,9.6880388981844,-19.874791584682168,0
47.764005618501095,381.8755616493868,32.935388775043805,8.007270497380288,30.91210961467256,1
32.29578905510417,253.49807340041323,24.90978582265695,2.998938163339551,-15.909169484631942,0
42.03754107861354,151.0721703229919,27.76817754688156,9.80170626065262,0.6085776266977483,1
78.20614994179321,253.59778225971203,35.96008891361319,6.058627737399589,-15.238023972178265,1
11.295413976678027,113.38565917090995,11.422737066564936,5.86598431625174,28.303636235951018,0
20.446537645622463,129.3741439278005,49.816695802837096,7.505924476352368,34.92719307940854,0
14.140237781957747,274.2654977327659,48.73965810733915,8.136520902092363,-10.84098895472759,0
13.665592208707313,238.51645227704657,32.516284317346845,6.5991382125818765,10.707110643598359,3
86.99145256099065,461.68065548064504,9.977122546457256,1.3681478890253804,16.498920716443365,3
73.32920734420213,213.0772546024849,34.01141212156457,3.4488483093455344,9.524241740873329,0
52.67564461785927,311.26475762511956,3.609920448958792,9.288028039227893,-10.317999961184556,2
18.805074458590134,334.5189295637887,1.5326251102903032,2.323694557254134,13.515823214998036,0
54.24542876051491,55.89250546475014,12.884144425560685,3.784453535991382,40.09424382467345,0
52.61245937025091,348.5918174075198,23.131147836965816,4.37756114114754,-14.319386837339563,2
25.58816829190137,130.11618509138816,43.413625270419026,4.450109397975076,-13.585598873447724,3
49.04664843141757,482.48164286125484,36.3584534883154,6.168101866695802,8.381703346878737,3
45.86542609576361,116.89822748890083,37.13532605999905,9.436450793672606,55.33805692951401,1
65.42650882469948,236.58085567716068,21.27466672240377,2.4828578471417995,33.485811737833124,0
67.15842857808795,88.40735063538973,17.296749627348145,1.3028636253790888,34.293596533805186,2
14.077360879484006,498.5934133306763,18.551938149230136,2.0549578496133796,8.953599267029198,0
43.71513531638241,275.9877546490592,49.38247818680289,8.880556512071768,27.492863296683076,1
66.32739241428128,317.9232577940197,2.005459570624124,6.493527045286539,-19.18950527778053,0
55.28226327220789,80.18441482479237,43.35157480612243,2.9304772134676855,30.887683712763376,1
87.08408570694901,387.48221167963,28.93377042861967,8.177874695789312,53.06295580609894,0
69.28242684570506,144.45751689301358,21.930770959479524,8.627562963998017,29.005877467585535,0
24.664098437328672,454.1244302483212,36.262883020756824,8.480491953033752,49.89588747730761,3
16.351187266038686,142.31283821690323,24.333447071235142,9.197372683031588,37.917844437287506,0
67.8177350385684,135.80947429864995,43.67116190408303,2.59718609971628,-10.35532668770478,1
12.386017948745963,66.4473505316427,45.035093200562926,7.574915094588155,52.19626458286734,0
62.7198023146117,262.43012529949965,21.08604634367277,4.659341023013986,-14.68449245153801,0
94.62072172824618,304.1785099681774,13.841389861752578,8.435785673611608,22.7173978038211,0
61.792676008829105,79.56888774275856,29.61751642966811,7.312057703899971,-8.629030096523387,0
44.935293358586975,398.9874275127548,45.61816728083455,7.786829720347273,-19.063471141527675,2
67.89593965981179,253.97997563661244,10.533109450283328,6.596002193042608,13.76274081021112,0
51.2427601442365,285.975621197411,31.148329178174137,1.8565448177500983,3.603256612332501,3
59.105511038434145,248.34323612220265,31.578011004626028,5.495766497079689,18.88003950380824,1
94.73183278988726,230.3433773938967,36.65565112076405,9.848230421292632,26.175990938764066,1
44.74923740206968,301.83814908869806,6.57838425636299,9.380141858321478,-16.500874215284213,1
96.50715074415228,119.85811066882063,35.79124823410443,0.5274199843904156,-10.159736390100349,1
91.48155777604573,131.86765872287202,45.45162603328205,1.7316666757214276,24.691391716034026,2
27.62120213103668,437.8035294560828,8.984155443512098,1.404114857200163,7.453388253812658,0
16.24251707876489,475.75195796013475,11.877166246193882,7.2872011088544255,38.33387900395584,0
19.070020123968398,217.98919232588884,48.56975470208198,8.196074765583756,32.18333188735517,2
11.639964308639476,171.8351029145992,9.048847635474488,2.213762526475652,47.64834903919254,3
18.499866468033556,339.7997944575571,42.71925466847895,5.107941660223107,35.39942613353802,2
71.47060960747211,233.9303769941434,24.613892822401738,8.42295997731088,14.394486191211854,1
16.40697836142061,61.42386004715519,12.361553720158852,7.354735293185881,33.837329791554595,2
38.70780672643852,120.26866881478566,43.53749506362557,5.468148334369298,2.0304939404334803,1
86.03877798725091,372.18750298132886,22.265262750133274,5.944442135541851,4.505079902257016,1
12.094474216224327,346.5157738595681,25.74086769648451,5.132769414471172,43.118812793663466,0
83.30216343300422,62.19319662656757,17.961668469988286,3.0457296680563237,15.713561312126572,1
35.36692972960599,149.88747286982726,29.64754257174637,5.693717729304259,43.8704272414682,0
20.634834485949064,153.98365846463213,8.176193629251138,6.919964490295897,45.793789893462275,0
72.70634488277355,352.35173461942776,19.554076832588034,8.745896867021996,48.6049870129027,2
66.60485621018955,58.86974198946387,48.470616116764376,6.399284404394556,53.330818867296585,0
88.97248121743476,96.84886189305823,12.906671635056377,7.635103216727264,14.4788176410637,0
76.15639394234972,409.9622384179352,32.83683322706461,1.6847091860502728,5.509345465691105,0
82.31328373463637,130.34509792445013,16.259503211234744,4.66941899675592,26.575899727529105,3
35.38311153141758,343.7357485333436,38.67365628433003,0.19238303628822362,9.693793875010208,1
25.969558940175055,157.18225147102692,6.543683035917491,2.542120758764068,28.085933344018635,1
77.55532764767725,94.74862674170532,48.491052253927236,7.291970979618748,36.44686901150597,2
82.61512653405376,159.42748594975433,22.68947706918196,9.918918518358698,35.07240147937095,2
99.1454627800606,375.0201193350466,11.802523167323198,1.0818631859134376,9.964230961609708,0
47.135590922028385,435.06341064782856,3.6748373665006326,4.074793727026754,-6.6511838640997745,1
43.481627721350485,423.5989390551462,8.487895254377037,8.02070259012168,14.442347076976603,2
79.87716646677971,228.73258832830467,25.988697427800883,2.1199527828260987,-8.592468473447301,1
40.672318622771606,350.6383114567908,16.850158821564314,5.595340998092634,51.207762814704665,0
93.76815930432082,142.24293293711943,41.44416829413047,7.35740583069378,7.670196859028593,2
87.25714766587106,181.91647861745597,21.544376183090296,6.198255957575772,-7.643220222134097,1
48.609462463751655,453.3511183345039,12.435713629381496,1.96144487269262,-17.964179207539928,0
77.57839610123476,55.850865579831215,30.8572493302015,3.6183072299888206,31.665790902918744,1
77.90885866762142,88.47883888451064,35.33886084427229,7.859538666405433,30.952185396379463,0
19.281148195233936,143.5488148157123,8.352095395047494,5.586842489906965,7.248333326503335,0
91.229761601161,61.93949174321887,8.380960814415882,0.1517731740748361,-14.26304889218792,2
55.472713520307146,131.6459457904088,1.8335713466771486,7.633808524278129,12.770311591618565,0
84.38117194969675,312.3687024363615,36.82010075328203,0.44958241390836684,4.8973996050714845,1
38.804464092755055,239.64104776662407,33.190226381090255,7.482764449039198,34.16965117880075,1
90.59709056465805,451.7022699846387,23.731543787490693,2.1045575456358505,28.46233995621523,0
45.02815108607468,417.8496027822984,42.20852244845986,9.584927453181864,9.1674982558032,3
10.975388633226853,203.81780826404417,40.28350764750266,3.7426134378906366,-2.568595659600792,0
91.48437787773373,166.7405450440816,29.267718219837608,3.3366230017469833,59.04287729244734,0
18.21580091075202,220.8615836752701,43.41356402566293,1.5739916982912023,16.32012969568919,0
38.73822738313734,315.6327241316635,10.292060501838412,3.1254817333531277,35.06193886241896,0
95.50557703457244,170.6286383702943,5.595980969886394,8.778842542099186,-8.755762593731138,0
95.55464322438004,330.86700853211033,13.487480575849482,9.963709942509748,18.847175972751828,2
61.60940993109575,234.23524348605818,2.854342804465743,3.746264352017799,-17.797062410442763,3
66.86534909528194,298.4212313833911,26.5584764000516,4.5412452464499715,20.436409432835994,0
50.36009697804878,246.25693811089252,46.830284614748074,7.248502288207097,57.12139256941619,1
36.388969452825805,182.50959179386294,1.9671770334254823,8.873338226604238,10.736537038864018,2
39.57980908329243,476.8039881329705,6.10549570050134,5.971138908449163,-16.880318994007073,2
70.52666104693346,393.62260737189234,22.609951414171764,3.976104411960511,-17.52353672645252,1
77.7137076493912,113.05092909490364,46.69375087639524,4.1849562244013745,11.03894079574956,0
81.24211393532637,440.8105891540608,15.807805248837525,6.986619650318388,-7.198005082944476,0
81.06563285150985,269.34403921228113,25.361740434419623,0.13186080968235897,-18.131832293745127,2
18.208549274382133,452.54850210234116,2.078642952519605,6.233934440852423,40.497089116014145,2
54.49782742323233,409.93486517629185,7.417160048104443,3.6193808033694386,16.681840710551256,0
15.180288401497986,241.34607701115505,49.33150614794234,7.962553579643134,3.139581757812362,0
59.4575994091362,60.111188744052825,48.25593482180228,1.0206073342490085,52.00665464131846,3
49.73774512360393,170.90481172322575,0.24699904672048079,5.923202442789066,-10.708883183957951,2
89.89337644824698,293.73539659739015,47.590589271161946,4.861631609872625,56.47350631642554,3
41.58235112968708,335.0651989217663,31.95599689077502,6.459022706461751,5.117337390188226,2
20.536031478484528,166.04945844494102,43.39591472600111,0.7420505853813867,51.072293784694494,0
22.869251384755227,112.71023333277085,22.736992781692955,5.841839495538499,28.235430118356923,1
78.5359568545725,425.7186065596846,25.77980142896251,5.658697420799284,46.136588779319,1
65.6396256984635,492.98098131659845,24.44232901284601,5.650534934720092,58.72105305683715,0
19.101040851051124,286.56058203620864,33.34321287730522,6.074527899304902,3.072435025499658,1
17.569612550349767,127.25567863173657,6.982562737815645,6.7970325785409855,56.89083883260744,2
73.08722183132079,172.53829693371603,1.4986794936338976,8.06939109683962,11.158551592193628,0
16.548670572777418,58.27580444636003,15.396497079559545,2.771225129269322,10.840952378953787,2
83.96740533613206,461.4344629522246,35.23403813683233,8.267989160782614,7.230968340360455,1
73.56180044408467,102.9879873005635,10.092672606147419,5.032731254408191,23.312608587806814,3
17.32139025777098,309.43241398141413,33.67162166624587,0.8628769634298785,-7.668396545721032,0
17.635394267667273,173.3248493092427,48.49560230536352,0.6796541995153941,24.296918828640898,0
98.7975620651058,299.38010113210703,4.69503578947092,3.4089593550910022,23.33638499280032,1
43.68437161805083,343.1391747583389,33.630105911256315,7.870480073403528,40.9521450083896,0
43.357793236020186,423.38381166824075,22.187510965228558,7.106041253935066,46.69199695500684,2
83.15196105317523,142.88957229227145,43.40711271887527,7.907288150256823,15.235308024993927,2
95.25237196454728,54.948122896316214,8.857489472369295,5.220963658771932,4.186659948119498,0
98.74009574405838,111.59853353096327,34.63129761130823,4.457970079759356,0.7467917853675559,1
77.80403667330475,455.00838883164727,41.90576448240551,1.5597800143922111,-4.430093063610245,1
43.86336269778242,443.25053490313184,47.230710973701164,3.3491082607321845,-15.38819342407801,0
17.51506450288019,318.8358959766387,34.16240141448229,4.396791725121365,7.395838306777065,3
79.94322243346932,320.232587195144,24.858738200421364,0.9771442538282106,1.6198153704626606,2
60.256382476222456,349.26650354581494,30.892362010060694,2.2840583318409915,57.313390869312585,1
48.17998083222786,128.91707538055232,43.44524922393591,6.0224304112310145,24.616706100003512,2
91.57189465852623,461.4853756662319,28.530487331941483,7.383064830967979,7.782163122440604,1
20.00777340755362,238.4467362014329,1.519352984841843,9.9836403627902,26.437408079495683,3
54.336259386177325,222.41233771227385,46.54743477534889,9.337821980301221,-8.86426389234436,1
11.021828029067716,283.5129673772769,34.476337551578055,6.461395475398396,15.523499936176236,2
52.17945777947136,71.13468504877477,33.82566928886233,4.270355727611313,30.098745713685105,2
15.067294811365361,124.82751594023573,10.783757619885858,6.398155910611504,19.111826543396113,0
20.693612464126474,382.1151273918667,32.94427351163286,7.877951018994296,12.142304052345942,2
20.577362209939437,87.25940056630691,19.693220282707923,1.2715282901415346,59.50787111197586,0
68.42892719044572,321.4184492598747,32.561648852074605,4.158058407993253,50.42518097191416,0
77.1440391338881,160.40709935659441,5.3296515153995365,8.414042627792611,29.87247665275521,0
62.503188858744366,225.18302631888943,32.8922652301518,3.899946224137136,25.550188894582618,3
96.59552936270877,179.91218154681494,49.97068628853333,5.761535485149147,29.652838385966724,2
43.73835215713336,210.0527224092271,2.4106019430278014,5.9189166725357625,-3.895031374205338,2
35.714087765367466,373.57065733291046,48.858709211065865,1.9263149060230298,11.611019461145489,2
88.17392153705143,183.70477203042876,20.345398036143532,3.6861308723576554,-16.843237368728055,1
30.123625466750738,304.8820881336037,43.537672516862955,3.4116617585451285,18.04368299894613,3
96.69002854965501,264.22268098959483,39.11927420291367,0.35934741446744145,23.441966716613052,1
11.09390272208347,348.65202441319167,28.35081304933339,0.33949846252441696,-1.7800211117432312,0
97.28909440368751,471.5733826961411,36.92246046256633,8.333800732390158,57.122307773241104,0
13.884392075551851,379.65744374461264,43.9257780650674,2.803401018730843,52.75636887497936,2
90.2028802328264,146.72317036584053,20.20701608255165,5.228979785764273,37.77145883647247,2
57.49309981776699,64.03241077757811,16.351658078161936,3.057383178528853,22.670930301229006,0
99.36683165073703,168.01881993492128,33.379669278179236,9.41272452664187,49.5975327718148,0
16.641690826185897,317.7850688151147,40.39229709706293,2.66703791277116,-9.547812494122967,2
59.846885596118874,73.14161606791265,38.11425673883079,4.353602446115457,43.2407835419908,0
97.2372282057189,273.3648112405564,39.89068244293173,8.740029479797558,-10.014334882652136,2
57.078805975313394,318.5792820126001,21.77916574064665,8.435142311238906,43.53685300395243,3
66.64587743217362,200.40975086763237,40.89171080875108,1.9424040366781457,2.0614054601085563,1
72.61738200861555,396.9104916856199,6.010452768530422,8.046168766977534,50.16724648145511,0
50.90869582909959,97.96921391019731,27.224454898042477,4.636050178705137,55.52336750603183,2
66.48022720756572,83.81200178111393,0.2879330249060785,4.881391833645017,-8.09632244759075,2
62.58828807307902,377.6849402916215,16.229291495013516,1.4214517269178435,17.014048405231478,1
91.10422094418901,272.9710922927893,18.323076743569892,0.897954986195534,58.478990253014814,3
14.090174230731208,359.7810783924812,19.80863458046277,7.306599139040276,18.67259487785173,0
35.28668706330073,245.67230237168582,34.773360334493105,5.014965408317467,49.08380180116362,1
95.53703356689029,160.88091495759807,19.427905063517287,4.424821955890278,27.098521770505585,2
90.12374055018248,418.5960429533899,22.43468113112653,7.322131463658727,10.02639263356815,2
51.009107750714165,409.73714553604066,11.877206543716373,7.678577700011987,2.8626844420696145,0
65.8119338021383,362.61341188449205,18.662589581467003,1.6731908599266003,-3.7421527131130183,2
34.96430646830194,172.4653117534832,11.363481363157574,6.141228979828648,40.94385531021578,1
26.930904375138518,315.60380009108917,3.659796188422182,1.4400054145490868,10.92324054584223,0
51.7328564445984,212.43825362301206,30.172429669068894,7.538613351687552,20.90203697606009,0
41.80170052234475,91.21193299698537,33.410639927750815,6.603856047044681,19.386038400094556,2
62.529050066578485,462.79110895800926,30.974517300480723,9.570484748726233,26.1823223386505,0
16.996117326848633,111.56838391353263,23.17470219002862,0.7826843619285697,49.24617164996418,0
97.69553268995499,477.6068092193611,18.989289008961492,0.6648417393974178,58.459147486674354,0
98.75896700316426,250.70259783108008,43.16668247859126,2.8936520394626815,12.606736685905354,2
